timestamp,open,high,low,close,volume,ema12,ema144,ema169,ema576,ema676,adosc,rsi,obv,volume_oscillator,k,d,j
2023-10-05 16:00:00,1617.18,1619.37,1615.49,1615.5,4365.53,1622.980134263908,1635.8620533629926,1636.2510196217563,1638.4734557788286,1638.6624283147676,3437.979769252727,25.84537675566975,-52422.340000000004,-41.68287964248844,,,
2023-10-05 16:05:00,1615.5,1617.2,1613.05,1615.48,6561.77,1621.826267454076,1635.5809215924685,1636.0066546850298,1638.3937557587979,1638.593942559037,2928.439854581512,25.826793935568233,-58984.11,-16.31785338907471,,,
2023-10-05 16:10:00,1615.48,1618.17,1612.38,1617.47,3987.61,1621.1560724611413,1635.3311157773999,1635.7885763946176,1638.3212297423029,1638.5315380019942,4442.7681036580425,31.13258678023762,-54996.5,-31.12710707602804,,,
2023-10-05 16:15:00,1617.47,1620.0,1616.51,1618.61,2518.19,1620.764369005581,1635.1004796977115,1635.5864754958575,1638.25290658895,1638.4726856002158,5014.667069449926,34.04329484450705,-52478.31,-49.52610513140004,,,
2023-10-05 16:20:00,1618.61,1620.99,1617.59,1617.59,3948.19,1620.2760045431842,1634.858955839812,1635.3747522547299,1638.181284729023,1638.4109937668325,2601.755848743963,32.71112274661912,-56426.5,-40.082513666858276,,,
2023-10-05 16:25:00,1617.59,1617.95,1615.84,1617.13,3275.26,1619.7920038442326,1634.6144185178835,1635.1601081105566,1638.1083166710366,1638.3481252475804,2169.3593939475395,32.10103800116535,-59701.76,-42.80038643197017,,,
2023-10-05 16:30:00,1617.13,1619.44,1616.61,1618.95,2152.27,1619.6624647912736,1634.3983575728091,1634.9694009563148,1638.041910027463,1638.2908191168638,2776.3689083844974,37.09961363789805,-57549.490000000005,-54.920898683983786,,,
2023-10-05 16:35:00,1618.95,1619.22,1617.25,1617.78,2504.68,1619.3728548233853,1634.1691388476668,1634.76717270977,1637.9716781036243,1638.230225855071,2145.57126251731,35.30048205999069,-60054.170000000006,-53.94295039830354,,,
2023-10-05 16:40:00,1617.78,1617.79,1606.48,1610.37,10571.15,1617.987800235172,1633.8408748635609,1634.4801471484786,1637.8760050426065,1638.1479209042438,-120.89277097442732,26.52659445253645,-70625.32,35.133665365629376,,,
2023-10-05 16:45:00,1610.37,1615.39,1609.35,1612.6,5302.2,1617.1589078912994,1633.547897279236,1634.2227336526144,1637.7883932400325,1638.0724469872446,-577.3622107916367,32.003897720397454,-65323.12000000001,6.259234398947936,,,
2023-10-05 16:50:00,1612.6,1614.17,1612.17,1612.67,1887.03,1616.4683066772534,1633.2599262822807,1633.9691720802307,1637.701327752199,1637.9974028307092,-1256.4197513881668,32.17482265240905,-63436.09000000001,-40.10950183033905,,,
2023-10-05 16:55:00,1612.67,1613.2,1610.13,1613.13,3540.28,1615.954721034599,1632.9822721266632,1633.7240053498751,1637.6161585052243,1637.9239393068372,610.1376480166157,33.360315142078186,-59895.81000000001,-35.77524612580915,,,
2023-10-05 17:00:00,1613.13,1613.44,1610.66,1612.1,1234.52,1615.361687029276,1632.6942407869851,1633.4696052869356,1637.527714281636,1637.8476499735823,1187.9040077013829,32.011125824854666,-61130.33000000001,-61.275305690896914,,,
2023-10-05 17:05:00,1612.1,1613.65,1609.47,1613.06,2800.82,1615.0075813324643,1632.423423672682,1633.22949228356,1637.4429041801397,1637.7744220563784,2514.0682169771235,34.663397388988564,-58329.51000000001,-48.942974057412265,,,
2023-10-05 17:10:00,1613.06,1613.7,1612.44,1612.76,614.01,1614.6617995890083,1632.1522040358172,1632.9886747272826,1637.3573481864478,1637.7005242068767,2629.462489792232,34.214216323161054,-58943.52000000001,-73.0827725085077,,,
2023-10-05 17:15:00,1612.76,1612.76,1607.67,1608.42,2680.31,1613.7015227291608,1631.8248632904956,1632.699631495197,1637.2570454197703,1637.6140233968122,1414.4646527459927,28.467136191664284,-61623.83000000001,-51.16946936992435,,,
2023-10-05 17:20:00,1608.42,1612.65,1608.01,1612.65,2239.96,1613.5397500015974,1631.5603824175232,1632.4637534776066,1637.1717523680554,1637.5402744355217,2311.190167559413,39.188744701403174,-59383.87000000001,-48.862412858299265,,,
2023-10-05 17:25:00,1612.65,1615.2,1612.3,1615.03,1694.81,1613.769019232121,1631.3323771427988,1632.2586504955173,1637.0950045262252,1637.473774363334,3377.448229652912,44.25173357443697,-57689.06000000001,-55.13014128119602,,,
2023-10-05 17:30:00,1615.03,1616.8,1614.55,1615.78,2696.8,1614.0784008887179,1631.1178615960016,1632.0647840190995,1637.0211223614897,1637.4096864036196,3703.5131042649627,45.783606083032105,-54992.26000000001,-40.511262296274275,,,
2023-10-05 17:35:00,1615.78,1616.63,1614.6,1616.62,1634.5,1614.4694161366074,1630.917891091229,1631.8830806776984,1636.9504078992315,1637.3482693093695,4601.7466661856815,47.522864377522254,-53357.76000000001,-51.40058819979143,,,
2023-10-05 17:40:00,1616.62,1618.22,1616.24,1618.01,2443.57,1615.01412134636,1630.7398512141085,1631.7198679638434,1636.8847565720246,1637.2911400056491,5819.650596431136,50.36065095583114,-50914.19000000001,-40.53203619599621,,,
2023-10-05 17:45:00,1618.01,1618.01,1616.21,1617.45,888.32,1615.3888719084587,1630.5565429215,1631.551987164269,1636.8173917312204,1637.2325251164152,6130.631707003478,49.20616919966528,-51802.51000000001,-62.628560384045436,,,
2023-10-05 17:50:00,1617.45,1618.22,1615.78,1615.78,920.49,1615.4490454610034,1630.352728536376,1631.3664343741011,1636.7444718292058,1637.169149857578,5395.097030652207,45.83192170533599,-52723.00000000001,-68.90857096434989,,,
2023-10-05 17:55:00,1615.78,1616.61,1615.03,1615.62,534.66,1615.4753461593107,1630.1495184875982,1631.181182204994,1636.6712500897631,1637.1054891489885,4837.87419836012,45.5099248048573,-53257.66000000001,-77.91968726283696,,,
2023-10-05 18:00:00,1615.62,1616.89,1613.93,1614.79,1486.97,1615.3699082886476,1629.937663060183,1630.9883447672883,1636.5954052021036,1637.0395645133933,4070.192057689942,43.7911736541986,-54744.63000000001,-60.36445662609764,,,
2023-10-05 18:05:00,1614.79,1614.79,1612.45,1613.99,1764.75,1615.1576147057788,1629.7176952938357,1630.7883642406143,1636.5170502447309,1636.9714712652,3978.377658890863,42.139248932222486,-56509.38000000001,-47.25397212045781,,,
2023-10-05 18:10:00,1613.99,1615.23,1613.67,1614.96,1136.84,1615.1272124433513,1629.5141408759898,1630.6021481907248,1636.442329100035,1636.906444762201,4211.25191862491,44.85551425600101,-55372.540000000015,-55.29331725550128,,,
2023-10-05 18:15:00,1614.96,1616.34,1614.96,1615.13,923.89,1615.1276412982204,1629.3157389328726,1630.420122917893,1636.3684562088738,1636.8421125767884,3673.744115250677,45.3398215814705,-54448.650000000016,-61.91082196198201,,,
2023-10-05 18:20:00,1615.13,1615.77,1611.65,1613.2,2094.91,1614.8310810984942,1629.0934528786258,1630.2175332365061,1636.288149601564,1636.7722688173296,3028.030195301223,40.94343116109125,-56543.56000000001,-35.333755561196824,,,
2023-10-05 18:25:00,1613.2,1613.64,1611.28,1611.97,834.58,1614.390914775649,1628.8572673216793,1630.0028563749001,1636.203857921836,1636.6989977129947,2481.275408515614,38.38866066379916,-57378.140000000014,-55.71488355519843,,,
2023-10-05 18:30:00,1611.97,1615.49,1611.38,1615.32,1943.49,1614.5338509640108,1628.6705463931044,1629.8301168881367,1636.1314701994036,1636.6358396695296,3263.0418687734345,47.92016845525878,-55434.650000000016,-33.70396932329789,,,
2023-10-05 18:35:00,1615.32,1616.17,1614.35,1615.81,897.5,1614.730181584932,1628.4931595463029,1629.6651743365117,1636.0610318278286,1636.574315770949,3679.854165428671,49.1591078895316,-54537.150000000016,-52.08893857796287,,,
2023-10-05 18:40:00,1615.81,1617.99,1615.13,1617.53,1425.55,1615.1609228795578,1628.341943552561,1629.5224075796116,1635.9967994818048,1636.5180548676376,4217.986943723043,53.35392173180321,-53111.60000000001,-43.05558873741268,,,
2023-10-05 18:45:00,1617.53,1617.86,1616.4,1616.49,455.76,1615.365396282703,1628.1784684690774,1629.3690851374984,1635.9291849255421,1636.4588877926963,3952.2395399206343,50.633554578015364,-53567.360000000015,-66.18834856652458,,,
2023-10-05 18:50:00,1616.49,1617.17,1615.01,1615.4,880.62,1615.370719931518,1628.002213731573,1629.2047429594102,1635.8580265722474,1636.3966754210783,3351.776420430091,47.87820397813878,-54447.98000000002,-60.59499469152241,,,
2023-10-05 18:55:00,1615.4,1616.2,1615.01,1616.18,528.29,1615.4952245574382,1627.8391487145857,1629.0515106892994,1635.7898185078723,1636.3369511214592,3316.4669083033914,49.976029657446034,-53919.69000000002,-68.6562091092131,,,
2023-10-05 19:00:00,1616.18,1617.33,1615.22,1616.09,2171.7,1615.5867284716785,1627.6770914909364,1628.8990223282487,1635.7215349081916,1636.277137381071,2925.4113348875053,49.727328535954314,-56091.390000000014,-18.09312553990771,,,
2023-10-05 19:05:00,1616.09,1616.92,1615.3,1616.79,567.69,1615.7718471683434,1627.526924711751,1628.756563242034,1635.6559143365862,1636.2195682898418,2954.3995608610567,51.73897984808892,-55523.70000000001,-51.60152701831798,,,
2023-10-05 19:10:00,1616.79,1617.19,1616.22,1617.12,1610.79,1615.9792552962906,1627.3833809226232,1628.61966249801,1635.5916650667887,1636.1631441590005,3651.3758346148115,52.69989150298882,-53912.91000000001,-27.236241590709806,,,
2023-10-05 19:15:00,1617.12,1618.96,1617.12,1618.24,1533.53,1616.3270621737843,1627.2572653236905,1628.497548821563,1635.5315206471464,1636.1101954317953,3899.058737771522,55.908595549390014,-52379.38000000001,-20.94802837223183,,,
2023-10-05 19:20:00,1618.24,1618.24,1616.39,1616.39,1167.91,1616.336744916279,1627.107372008881,1628.355107070721,1635.4651722220265,1636.0519378382007,3098.5976278191683,49.888463189259454,-53547.290000000015,-30.352447855997024,,,
2023-10-05 19:25:00,1616.39,1617.13,1616.27,1616.77,905.27,1616.4033995445438,1626.964787567379,1628.2188116934185,1635.4003709318288,1635.9949749494615,2795.7973443014125,51.0543020684352,-52642.02000000002,-41.74208942776698,,,
2023-10-05 19:30:00,1616.77,1617.0,1614.98,1615.17,743.49,1616.21364576846,1626.8021008423116,1628.0652962617312,1635.3302483289453,1635.9334536054455,2212.4947540828525,46.182401718341026,-53385.51000000002,-50.51396419952546,,,
2023-10-05 19:35:00,1615.17,1615.71,1614.26,1615.39,1105.3,1616.086931034851,1626.6446925548314,1627.9161751292402,1635.2611313503355,1635.8727639345284,2298.7925742911066,46.932268231841846,-52280.210000000014,-38.533052843616126,,,
2023-10-05 19:40:00,1615.39,1615.39,1613.92,1613.93,1220.76,1615.7550954910278,1626.4693174851095,1627.7516318924256,1635.1871932867293,1635.8079404073953,1500.1605948340202,42.681973938545134,-53500.970000000016,-29.00789471418274,,,
2023-10-05 19:45:00,1613.93,1616.0,1613.93,1615.99,226.77,1615.7912346462542,1626.32477517497,1627.6132597525148,1635.120651888855,1635.749394054641,1317.5675077271171,49.61534993202794,-53274.20000000002,-64.9444386786455,,,
2023-10-05 19:50:00,1615.99,1616.18,1614.07,1614.08,823.23,1615.5279677775995,1626.1558817242808,1627.454044931897,1635.0477206864675,1635.6853781194723,712.9412924539356,44.268487164232326,-54097.43000000002,-50.815758983887065,,,
2023-10-05 19:55:00,1614.08,1616.52,1614.08,1615.74,891.14,1615.5605881195072,1626.0122143901526,1627.3162326385805,1634.9807961780223,1635.6264552889866,684.6177778668625,49.37481833754712,-53206.29000000002,-41.83423671354389,,,
2023-10-05 20:00:00,1615.74,1617.0,1615.66,1616.35,560.66,1615.6820361011214,1625.8789424675297,1627.1872181369502,1634.9162180283583,1635.5695085968478,654.354239977567,51.14620307621981,-52645.63000000002,-52.62844755568166,,,
2023-10-05 20:05:00,1616.35,1617.91,1616.35,1617.91,356.86,1616.024799777872,1625.7690260197016,1627.0780743941627,1634.8572709987975,1635.5173387043903,828.1724873003113,55.44026542525708,-52288.77000000002,-65.16008685407058,,,
2023-10-05 20:10:00,1617.91,1618.2,1615.82,1616.26,921.15,1616.0609844274302,1625.6378670401195,1626.9508029307021,1634.792809054261,1635.4604484866522,497.03976487137516,50.39481537603096,-53209.92000000002,-40.19195002217841,26.999770799908365,25.75954363715081,29.48022512542348
2023-10-05 20:15:00,1616.26,1618.95,1616.26,1617.83,1553.16,1616.333140669364,1625.5301723223247,1626.8434993668116,1634.7340124890816,1635.4083644438556,526.7181244831991,54.626179061396776,-51656.76000000002,-0.6674096539047935,28.13049125219656,27.244250897700415,29.902971961188847
2023-10-05 20:20:00,1617.83,1617.83,1616.61,1617.2,1160.34,1616.466503643308,1625.4152733937408,1626.7300464330845,1634.6732360159826,1635.3545731161041,488.9728212813079,52.68413655483379,-52817.10000000001,-6.668925279311926,27.588051035220445,27.572771029108456,27.618611047444425
2023-10-05 20:25:00,1617.2,1617.2,1616.02,1616.19,1025.25,1616.4239646212607,1625.2880282434821,1626.6060458868128,1634.6091693400174,1635.2979569473712,18.551653577693287,49.63741628016315,-53842.35000000001,-14.69116386302764,27.534571013828486,27.75103776708183,27.101637507321804
2023-10-05 20:30:00,1616.19,1616.2,1614.15,1614.3,1219.09,1616.0972008333745,1625.1364692332272,1626.4612688763798,1634.5387736057367,1635.2359245782504,-750.3136404607085,44.45643030050317,-55061.44000000001,-7.385316014882318,24.837649935060085,26.653423994703004,21.206101815774247
2023-10-05 20:35:00,1614.3,1615.68,1614.15,1615.14,684.52,1615.9499391667014,1624.9985868989756,1626.328077477834,1634.4715334892524,1635.1765570019484,-834.0950078794212,47.09924831133554,-54376.92000000001,-30.94646566664657,23.26380930552388,25.21201008480415,19.367407746963337
2023-10-05 20:40:00,1615.14,1615.7,1614.5,1614.64,735.32,1615.7484100641318,1624.8557098383,1626.1905706839773,1634.4027933385098,1635.1158877050445,-1158.6981598577531,45.705210401316464,-55112.24000000001,-35.262837866913,22.07960883184373,23.393689357475896,19.451447780579393
2023-10-05 20:45:00,1614.64,1614.83,1614.0,1614.0,473.61,1615.4794239004193,1624.705975909496,1626.0471522053424,1634.3320730843036,1635.0535069437299,-1489.240831857569,43.913557478194,-55585.85000000001,-49.88689387679489,21.85040874016373,22.397942292510447,20.755341635470295
2023-10-05 20:50:00,1614.0,1614.31,1613.28,1614.28,607.41,1615.2948971465087,1624.562169345227,1625.9087151205738,1634.262568498223,1634.9921376469981,-1181.4510659950538,44.93065091955597,-54978.44000000001,-46.16000836956321,21.19336847734753,21.707795349785,20.16451473247259
2023-10-05 20:55:00,1614.28,1616.08,1613.6,1615.92,761.05,1615.3910668162766,1624.4429670094307,1625.7912008250375,1634.1989894046415,1634.9357945520292,-635.4243080378965,50.58324364401131,-54217.39000000001,-34.81921427209629,22.171288868515663,21.738355362008974,23.037155881529046
2023-10-05 21:00:00,1615.92,1616.86,1615.33,1616.78,409.61,1615.6047488445417,1624.3372709127489,1625.6851866976842,1634.138611625076,1634.8821585267647,-217.5309977200759,53.29081156608202,-53807.780000000006,-50.96052159976595,24.295209718083978,22.553289021315724,27.779051111620483
2023-10-05 21:05:00,1616.78,1617.3,1616.48,1617.3,128.08,1615.8655567146122,1624.2402051070558,1625.5865374424175,1634.0802455535852,1634.8302171426383,-1.2849819791372283,54.89987242560383,-53679.700000000004,-73.8361353956427,26.602490640996326,24.356329742531987,31.094812437925007
2023-10-05 21:10:00,1617.3,1617.86,1617.27,1617.86,275.92,1616.1723941431333,1624.152202277993,1625.4956370019186,1634.024022865358,1634.7800835617147,230.80263127283615,56.63249494102445,-53403.780000000006,-70.95939412030253,28.084651233860427,26.327450530980244,31.599052639620794
2023-10-05 21:15:00,1617.86,1618.4,1617.58,1617.63,661.4,1616.3966411980357,1624.0622408672618,1625.4031000960138,1633.9671978294296,1634.7294186176623,-54.89163384020685,55.686260544956625,-54065.18000000001,-41.54833273146695,28.734051493620637,27.80706445615913,30.58802556854365
2023-10-05 21:20:00,1617.63,1618.12,1616.45,1616.5,313.38,1616.412542552184,1623.9579340966789,1625.2983577419432,1633.906652949605,1634.6755650914654,-317.12318108981526,51.16326099897357,-54378.560000000005,-55.48986370788662,28.12285124914057,28.313851325540544,27.740851096340627
2023-10-05 21:25:00,1616.5,1616.64,1614.35,1615.53,727.52,1616.2767667749251,1623.841686729828,1625.1834358861556,1633.8429557123445,1634.6190050764242,-370.6329709189722,47.58994314566192,-55106.08,-28.410354421120697,26.342730537092347,27.73321109328452,23.561769424707997
2023-10-05 21:30:00,1615.53,1616.55,1615.53,1616.55,234.26,1616.318802655706,1623.7411117404513,1625.081866052201,1633.7830147913312,1634.5656254454746,-230.18138978921706,51.43128670334386,-54871.82,-55.69558144958249,25.5176102070441,26.661063997759005,23.230702625614292
2023-10-05 21:35:00,1616.55,1616.89,1615.82,1615.83,583.87,1616.2436022471356,1623.6319929578244,1624.973020569234,1633.720785970564,1634.510276478132,-518.4666994128529,48.71693875423907,-55455.69,-36.17718981010976,25.005730002291966,25.622023582142806,23.773142842590282
2023-10-05 21:40:00,1615.83,1615.83,1614.32,1614.57,877.4,1615.9861249783457,1623.5069999515097,1624.850632091949,1633.6544054299384,1634.4513687189647,-934.8699970371326,44.30976375640685,-56333.090000000004,-6.093162692011905,24.27228970891582,24.931876639417297,22.95311584791287
2023-10-05 21:45:00,1614.57,1614.57,1613.79,1613.93,771.88,1615.6697980586002,1623.3749034004543,1624.722154067338,1633.5860366069576,1634.3907442914344,-1316.855541646668,42.22047928504352,-57104.97,-4.4119344252741355,22.270608908243588,23.849542873150458,19.112740978429848
2023-10-05 21:50:00,1613.93,1613.94,1613.5,1613.75,235.56,1615.374444511123,1623.2421461121721,1624.59306990184,1633.517280847488,1634.3297672034244,-1355.6584496054948,41.62599553260923,-57340.53,-45.91094668840211,20.68148827259539,22.4081289632516,17.22820689128298
2023-10-05 21:55:00,1613.75,1613.75,1613.46,1613.46,202.42,1615.079914586335,1623.1072199589007,1624.4620926088774,1633.4477582102352,1634.2681135336948,-1426.358273932694,40.633315543095236,-57542.95,-62.36604688129723,19.833447933379336,20.92851503807277,17.64331372399247
2023-10-05 22:00:00,1613.46,1613.46,1611.1,1611.1,1351.69,1614.4676200345912,1622.9416031318815,1624.3048915193613,1633.3702963100263,1634.19967006683,-2190.6265746350327,33.60906821739088,-58894.64,29.29704815682677,17.671327068530882,19.39542109150187,14.223139022588903
2023-10-05 22:05:00,1611.1,1612.74,1608.78,1612.14,3015.83,1614.1095246446541,1622.792615502476,1624.1617751485453,1633.2967077612914,1634.1345011744613,-1070.761603570496,38.64278945404215,-55878.81,153.85594651035973,16.44128657651476,17.982020526141657,13.359818677260968
2023-10-05 22:10:00,1612.14,1613.26,1612.14,1612.17,309.34,1613.8111362377842,1622.646096667959,1624.0206954409155,1633.2234782716507,1634.0696134309621,-848.9747818444412,38.786966756672,-55569.47,12.118554491862602,15.455726182290633,16.522779942445425,13.321618661981049
